id,lm,mu_eff_out,mu_t_out,p,ur,uz,x,y,z
1061,0.045,0.0034032787633821,6.9945763382129e-05,0.0010313409485014,0.0099561777684861,0.039128487499962,-4.5907228216918,8.227491896103,0
633,0.045,0.003357364503205,2.4031503205022e-05,0.0005091495108532,-0.01346255460364,-0.034071997175386,-4.5599973777131,2.4445959311595,0
624,0.045,0.0033490109981203,1.5677998120329e-05,0.000243320443366,-0.013590960439538,-0.031229384628963,-4.5590053912934,3.8475263289331,0
992,0.045,0.0033719593615896,3.862636158957e-05,-0.00012986432581756,-0.0091481355192438,0.0070689918778549,-4.5581887809629,6.2347940516524,0
1384,0.045,0.0034166575923591,8.332459235906e-05,0.0011657590041862,0.0057536540800255,0.015034097092467,-4.5574882968935,8.9426599347055,0
613,0.045,0.0033428151185226,9.4821185226164e-06,5.2491940095411e-05,-0.013305706586871,-0.024799190384547,-4.5354967107207,4.7558760521211,0
634,0.045,0.0033562151071421,2.2882107142066e-05,0.00047784422883199,-0.013706291381998,-0.033672477023078,-4.5284815133462,2.7067016697611,0
1037,0.045,0.0033835620080609,5.0229008060916e-05,0.0004834230118484,0.0010561018149945,0.039146367027777,-4.5183880602816,7.3352149308442,0
625,0.045,0.0033479192895787,1.4586289578711e-05,0.00019070805742354,-0.013923322089906,-0.029752456484233,-4.5122453007503,4.1143315973544,0
925,0.045,0.0033524622834733,1.9129283473332e-05,-8.1555869888157e-05,-0.012996902476063,-0.021200860829407,-4.5064523923492,5.0253537450495,0
947,0.045,0.0033452593349742,1.1926334974206e-05,-0.00011538242966206,-0.013260596251989,-0.01643026273237,-4.5046340178338,5.3323603189219,0
1014,0.045,0.0033803147108071,4.6981710807116e-05,5.9456652710415e-05,-0.0066791085592231,0.021230567998604,-4.5020943640453,6.6794516504615,0
1060,0.045,0.0033927474043178,5.9414404317815e-05,0.00095627605296812,0.0080612236796201,0.04194616708426,-4.5013659991011,8.0418099045486,0
635,0.045,0.0033551453194543,2.1812319454309e-05,0.00044127596241137,-0.013973166364203,-0.033256707379443,-4.4964387917351,2.9685722173082,0
50,0.045,0.0069065650903121,0.0035732320903121,0.0011401986880306,0.0074252371481887,-1.2658986249194,-4.4915257342802,0.12500000400029,0
51,0.045,0.0066459326869109,0.0033125996869109,0.00090653813736651,0.010882808577004,-0.82634836679508,-4.4915257342802,0.37500001200029,0
252,0.045,0.0057835009138005,0.0024501679138005,0.00075613640858316,0.0024236895158475,-0.4335078096542,-4.4915257342802,0.62500002000028,0
253,0.045,0.0046376976468493,0.0013043646468493,0.00074092877471735,-0.0060972212587159,-0.19151134270748,-4.4915257342802,0.87500002800028,0
969,0.045,0.0033566184209613,2.3285420961319e-05,-0.00014565258643204,-0.012656959051698,-0.0088455533085001,-4.4885293993553,5.6848801252584,0
642,0.045,0.0038539734755101,0.00052064047551015,0.00071306879151067,-0.010222588245137,-0.089640689778972,-4.47804839518,1.1288104973142,0
626,0.045,0.0033469491603347,1.3616160334706e-05,0.00014073616822677,-0.014310896025763,-0.02793474528013,-4.4641215848154,4.3800707671251,0
636,0.045,0.0033540856760069,2.075267600686e-05,0.00040002613268555,-0.014258052881857,-0.032712963286412,-4.4638812968543,3.2301821849788,0
1383,0.045,0.0034181042858003,8.4771285800308e-05,0.001166945188148,0.0072026979524941,0.022361019354401,-4.4632186170839,8.7662911702578,0
991,0.045,0.0033671431850387,3.3810185038743e-05,-0.00011473654788096,-0.011642902413474,0.0018735740597107,-4.4556196123306,6.0797368144282,0
643,0.045,0.0035208659668691,0.00018753296686914,0.00067279203551302,-0.012095989413153,-0.051883890019188,-4.4510937169795,1.3864314279423,0
637,0.045,0.0033530272776738,1.9694277673758e-05,0.0003547095113713,-0.014553600535868,-0.031977539987807,-4.4308223352431,3.4915068028477,0
1036,0.045,0.0033835935953247,5.0260595324713e-05,0.00038554272818736,-0.0027615080388033,0.034178957222443,-4.4242499504281,7.1591812618083,0
644,0.045,0.0034012915328575,6.7958532857462e-05,0.00064388028126822,-0.013049755024527,-0.038954476476423,-4.4241390387791,1.6440523585704,0
627,0.045,0.0033449932779854,1.1660277985423e-05,0.00010996936339648,-0.014612970318166,-0.025582991473255,-4.4146878022575,4.6446786694669,0
1059,0.045,0.0033861838198295,5.2850819829476e-05,0.00086537784230248,0.0052590460297087,0.0424774508999,-4.4120091765104,7.8561279129942,0
1013,0.045,0.0033765905653767,4.32575653767e-05,2.7629924344161e-05,-0.0097504057744407,0.015211950469072,-4.4035452096366,6.5136309632878,0
638,0.045,0.0033519889368346,1.8655936834591e-05,0.0003058813551512,-0.01485434250882,-0.031003381207712,-4.3972764043972,3.7525219787093,0
645,0.045,0.0033675381712871,3.4205171287092e-05,0.00061981943471486,-0.01359307777727,-0.034655287468447,-4.3971843605787,1.9016732891982,0
946,0.045,0.003344444749164,1.1111749164042e-05,-4.8691743593773e-05,-0.014767098842971,-0.018607596007349,-4.3952783169715,5.2004208174452,0
1381,0.040611926679945,0.0033682328754513,3.4899875451343e-05,0.0011901557910701,0.00080883175592529,0.0015586943929398,-4.3944223623592,9.4810553815165,0
924,0.045,0.0033517072861227,1.8374286122734e-05,-1.3765413720816e-05,-0.014311838630457,-0.022579797120634,-4.3943689200991,4.9057364066925,0
968,0.045,0.0033532004658641,1.9867465864057e-05,-9.017096396e-05,-0.014443149207375,-0.012131503826834,-4.3823514910023,5.5411218499972,0
646,0.045,0.0033614673769684,2.8134376968358e-05,0.000594788105758,-0.013980218598486,-0.033239527356316,-4.3702296823784,2.1592942198256,0
1382,0.045,0.0034127247975474,7.9391797547443e-05,0.0011537553728951,0.0076045006965473,0.028887604007737,-4.3689489372746,8.5899224058106,0
639,0.045,0.0033510509715495,1.7717971549458e-05,0.00025375863781165,-0.015165066090798,-0.029751559845602,-4.3632591583525,4.0132043552693,0
990,0.045,0.0033624720087676,2.9139008767556e-05,-8.4470902158425e-05,-0.0138243206523,-0.0027434537341382,-4.3530504436986,5.9246795772044,0
647,0.045,0.0033599818115249,2.6648811524869e-05,0.00056676547675823,-0.014329566416177,-0.0327393896892,-4.343275004178,2.416915150453,0
1035,0.045,0.0033824236354279,4.9090635427903e-05,0.00030504111900649,-0.0063880272758491,0.028628904212158,-4.3301118405747,6.9831475927724,0
640,0.045,0.0033505714778567,1.7238477856683e-05,0.00020023594429749,-0.015507072274519,-0.028187444427331,-4.3287873705105,4.2735313656125,0
1058,0.045,0.0033837470287189,5.0414028718913e-05,0.00076695887156616,0.0018874406440574,0.041023301209654,-4.3226523539196,7.6704459214396,0
648,0.045,0.0033587501759994,2.5417175999379e-05,0.00053514495973856,-0.014681593210115,-0.032476842858731,-4.3163203259776,2.6745360810806,0
1380,0.045,0.0033911486018169,5.7815601816894e-05,0.0012002301945306,0.0025167833722252,0.0061934225288521,-4.3071471450046,9.3011163567482,0
1012,0.045,0.0033725637938017,3.92307938017e-05,1.7596557522769e-05,-0.012470512404078,0.0095137539193034,-4.304996055228,6.3478102761142,0
641,0.045,0.0033498002155788,1.6467215578792e-05,0.00016161066118529,-0.015848659819078,-0.026190286931416,-4.2938788937943,4.5334812868126,0
649,0.045,0.0033574022463567,2.4069246356735e-05,0.00049984381653082,-0.015043720488771,-0.032203278835129,-4.2893656477771,2.9321570117092,0
945,0.045,0.0033457089146858,1.2375914685761e-05,2.1831639097499e-05,-0.016060186892389,-0.020364013194707,-4.2859226161091,5.0684813159685,0
923,0.045,0.0033529443096529,1.9611309652947e-05,5.7236174380224e-05,-0.015386292382611,-0.02358697317132,-4.2822854478489,4.7861190683356,0
1081,0.045,0.0034011853969946,6.7852396994592e-05,0.0011212625371657,0.0069448115477262,0.034092028935498,-4.2797008000554,8.404361899517,0
967,0.045,0.0033511668046256,1.783380462555e-05,-2.7456961155307e-05,-0.015969518326212,-0.014887648155173,-4.2761735826493,5.3973635747362,0
650,0.045,0.0033559310993764,2.2598099376383e-05,0.00046105132849203,-0.015411861521232,-0.031811471528795,-4.2624109695766,3.1897779423387,0
52,0.045,0.0070254930198031,0.0036921600198031,0.001197695589392,0.0076956409441566,-1.2830341319963,-4.2611910812406,0.12500000400029,0
53,0.045,0.0067385307582135,0.0034051977582135,0.00097552770657011,0.011213172652412,-0.82885658537781,-4.2611910812406,0.37500001200029,0
254,0.045,0.0058147065820177,0.0024813735820177,0.00082064128492879,0.0021507062309359,-0.4262299831273,-4.2611910812406,0.62500002000025,0
255,0.045,0.0046273242929999,0.0012939912929999,0.00080336000214679,-0.0066680201259862,-0.18434993555681,-4.2611910812406,0.87500002800025,0
989,0.045,0.0033585265279868,2.5193527986802e-05,-4.1358466444533e-05,-0.015694229110275,-0.0067682093880761,-4.2504812750663,5.7696223399802,0
656,0.045,0.0038398303432623,0.00050649734326232,0.00075243165344941,-0.010925467691137,-0.084685762420029,-4.2484048877352,1.1288104973142,0
1034,0.045,0.0033800845840881,4.6751584088086e-05,0.00024474340194842,-0.0097220599276717,0.022840449965728,-4.2359737307212,6.8071139237365,0
651,0.045,0.0033543254794781,2.0992479478055e-05,0.00041908529028973,-0.015778067802997,-0.0312404988921,-4.235456291376,3.447398872968,0
1057,0.045,0.0033833963051032,5.0063305103229e-05,0.00066888649307547,-0.0017508675130544,0.037996921463865,-4.2332955313287,7.4847639298848,0
657,0.045,0.003512387704088,0.00017905470408796,0.00072054620661502,-0.01290621712504,-0.04846642857545,-4.2228325007246,1.3864314279423,0
1379,0.045,0.0034017275175059,6.839451750587e-05,0.001209350480416,0.0040384871701617,0.01196338642787,-4.21987192765,9.1211773319797,0
652,0.045,0.0033525613104841,1.9228310484072e-05,0.00037427055716912,-0.016132393229578,-0.030444925265518,-4.2085016131755,3.7050198035974,0
1011,0.045,0.0033684067554401,3.5073755440114e-05,2.5983781190098e-05,-0.01481547758067,0.0042355851448735,-4.2064469008197,6.1819895889412,0
658,0.045,0.00339838036459,6.5047364590028e-05,0.00069699510899896,-0.013842028047225,-0.036431035400346,-4.1972601137139,1.6440523585704,0
1080,0.045,0.0033928214094421,5.9488409442138e-05,0.0010678597090531,0.0052115610128599,0.037469623141891,-4.1954742054264,8.2096096513772,0
653,0.045,0.0033506010755272,1.7268075527228e-05,0.0003269524714157,-0.016460783678881,-0.029381827725041,-4.1815469349749,3.9626407342268,0
944,0.045,0.003348117823763,1.4784823762979e-05,9.490096105718e-05,-0.017151901871287,-0.021740885344157,-4.1765669152467,4.9365418144919,0
659,0.045,0.0033692898441849,3.5956844184896e-05,0.00067409788491018,-0.014391546912432,-0.032608271891854,-4.1716877267033,1.9016732891981,0
922,0.045,0.0033542716822271,2.0938682227062e-05,0.00015133505771123,-0.016646276832439,-0.024460862608718,-4.1702019755986,4.6665017299785,0
966,0.045,0.0033506258924502,1.7292892450172e-05,4.0173590028597e-05,-0.017262731791186,-0.017149809741715,-4.1699956742964,5.2536052994751,0
654,0.045,0.0033484891519734,1.5156151973403e-05,0.00027762622783856,-0.016729879204962,-0.027989005985147,-4.1545922567743,4.2202616648562,0
988,0.045,0.0033556360581572,2.2303058157247e-05,1.1808493229402e-05,-0.017273735687137,-0.010208841591104,-4.1479121064341,5.6145651027561,0
660,0.045,0.003364575847339,3.1242847339036e-05,0.00064887059775485,-0.014833548743652,-0.031448810334195,-4.1461153396927,2.1592942198256,0
1056,0.045,0.0033832275733548,4.9894573354757e-05,0.00057800294545391,-0.0054128998237668,0.03383434945063,-4.1439387087379,7.2990819383301,0
1033,0.045,0.0033769280675178,4.3595067517835e-05,0.00020576285617871,-0.012708946330217,0.017077424087166,-4.1418356208679,6.6310802547008,0
1378,0.045,0.0034059613492407,7.2628349240748e-05,0.0012139387584188,0.0050402069456091,0.018195006801974,-4.1325967102959,8.9412383072122,0
655,0.045,0.0033467290148739,1.3396014873932e-05,0.00022145051283249,-0.01686929128862,-0.026145838249497,-4.1276375785738,4.4778825954854,0
661,0.045,0.0033631824720155,2.9849472015481e-05,0.00062037311499656,-0.015266713251115,-0.031100432011207,-4.1205429526821,2.416915150453,0
1079,0.045,0.0033868455379911,5.3512537991113e-05,0.00099857467894155,0.0026331751593034,0.038773478779302,-4.1112476107974,8.0148574032375,0
1010,0.045,0.0033643017295374,3.0968729537384e-05,4.9476795846315e-05,-0.0168212854892,-0.00050131358480547,-4.1078977464117,6.0161689017686,0
662,0.045,0.003361994537749,2.8661537748972e-05,0.00058840609639421,-0.015716263207696,-0.030940991327344,-4.0949705656715,2.6745360810806,0
663,0.045,0.0033608059293127,2.7472929312664e-05,0.00055307736629128,-0.016182269123273,-0.030746670445239,-4.0693981786607,2.9321570117093,0
943,0.045,0.0033499345328052,1.6601532805243e-05,0.00017366384630019,-0.018084306331039,-0.022732159555636,-4.0672112143843,4.8046023130152,0
965,0.045,0.0033513157509594,1.7982750959445e-05,0.00011068188821858,-0.018348261889824,-0.018960298420215,-4.0638177659434,5.109847024214,0
1055,0.045,0.0033822805156385,4.8947515638541e-05,0.00049960776362759,-0.008921806286946,0.028940365042356,-4.0545818861471,7.1133999467755,0
1032,0.045,0.003373419985722,4.0086985721965e-05,0.00018754169338389,-0.015323189313471,0.011530932711355,-4.0476975110146,6.4550465856651,0
987,0.045,0.0033540100317687,2.0677031768684e-05,7.2166116889951e-05,-0.01859317409019,-0.013091536363831,-4.045342937802,5.4595078655321,0
1377,0.045,0.0034046374699521,7.1304469952068e-05,0.0012094000891907,0.005255482279715,0.024056375653011,-4.0453214929419,8.7612992824452,0
664,0.045,0.00335962249501,2.6289495010004e-05,0.00051465086375782,-0.016658179786383,-0.030420993013972,-4.0438257916499,3.1897779423387,0
1376,0.040613265756722,0.0033597215764958,2.6388576495793e-05,0.001229729029178,0.00055987893198479,0.0011688739976117,-4.036112793888,9.6534195030747,0
54,0.045,0.0071507099087574,0.0038173769087574,0.0012681871431904,0.0079960337124393,-1.3007799819664,-4.0308564282011,0.12500000400029,0
55,0.045,0.0068355010027029,0.0035021680027029,0.0010459997391709,0.011580315660776,-0.83122267209359,-4.0308564282011,0.37500001200029,0
256,0.045,0.0058459759098857,0.0025126429098857,0.00087998907368877,0.0018377529055941,-0.41839988340038,-4.0308564282011,0.62500002000022,0
257,0.045,0.0046147690252584,0.0012814360252584,0.00086311946024197,-0.0073195528118003,-0.17689743980037,-4.0308564282011,0.87500002800022,0
1078,0.045,0.0033840840527283,5.0751052728272e-05,0.00091954527551899,-0.00050559158559882,0.038182295618237,-4.0270210161684,7.8201051550976,0
670,0.045,0.0038245454954965,0.00049121249549655,0.00080460213108135,-0.011626997383093,-0.079657812719448,-4.0187613802906,1.1288104973142,0
665,0.045,0.0033584479853128,2.5114985312811e-05,0.00047350570053438,-0.017136886543543,-0.029908023894589,-4.0182534046391,3.4473988729681,0
1009,0.045,0.0033607905849804,2.7457584980396e-05,8.592911175173e-05,-0.018498564458529,-0.0046548083403205,-4.0093485920034,5.8503482145957,0
671,0.045,0.0035041801961922,0.00017084719619224,0.0007740558991978,-0.013641017557919,-0.045078798229389,-3.9945712844697,1.3864314279423,0
666,0.045,0.003357292807233,2.3959807232991e-05,0.00043021257962205,-0.017611912065096,-0.029164878232425,-3.9926810176284,3.7050198035974,0
672,0.045,0.0033959076468811,6.2574646881075e-05,0.00075177855686171,-0.014592399991932,-0.033885632972981,-3.9703811886488,1.6440523585704,0
667,0.045,0.0033561902982,2.2857298199986e-05,0.00038542985255473,-0.018079306927672,-0.028150958627683,-3.9671086306176,3.9626407342268,0
1054,0.045,0.0033803310286694,4.6998028669403e-05,0.0004372691872244,-0.012159515252925,0.023662573983028,-3.9652250635562,6.9277179552208,0
1101,0.045,0.0033968868084957,6.3553808495668e-05,0.0011915138472227,0.0046222900495246,0.029160767110088,-3.9622992778684,8.5697138523297,0
942,0.045,0.003355679242221,2.2346242220973e-05,0.00026547170168403,-0.01922655725354,-0.023550502098093,-3.9578555135218,4.6726628115384,0
964,0.045,0.0033526875664056,1.9354566405649e-05,0.0001827506609504,-0.019252537038538,-0.020363460344463,-3.9576398575904,4.9660887489529,0
1375,0.045,0.0033785480447929,4.5215044792908e-05,0.0012376599486833,0.0017451400805113,0.0047809313786098,-3.9559667114585,9.4701868310799,0
1031,0.045,0.0033697933357151,3.6460335715053e-05,0.0001871495685052,-0.01753910949986,0.0063191547012707,-3.9535594011616,6.2790129166302,0
673,0.045,0.0033705765802038,3.7243580203765e-05,0.00072894303259856,-0.015179854843396,-0.030474039308949,-3.9461910928279,1.9016732891981,0
1077,0.045,0.0033833359284923,5.0002928492298e-05,0.00083706663469027,-0.0039347746447638,0.036014805450633,-3.9427944215392,7.6253529069574,0
986,0.045,0.0033536076923028,2.0274692302763e-05,0.00013719337845418,-0.019684552748701,-0.015454463123142,-3.9427737691699,5.3044506283082,0
668,0.045,0.0033551769138358,2.1843913835763e-05,0.00033859703198892,-0.018556143580517,-0.026822552841879,-3.9415362436068,4.2202616648562,0
674,0.045,0.0033669183686749,3.3585368674912e-05,0.00070335266317717,-0.015686256426237,-0.029530166496864,-3.9220009970071,2.1592942198256,0
669,0.045,0.0033535342858267,2.0201285826656e-05,0.00028856407696146,-0.019112175030888,-0.025150889819118,-3.915963856596,4.4778825954854,0
1008,0.045,0.0033582053022036,2.4872302203639e-05,0.00013261567109541,-0.019876981674384,-0.0082188952207501,-3.9107994375952,5.6845275274229,0
675,0.045,0.0033656584243682,3.2325424368166e-05,0.00067456668383176,-0.016199727986334,-0.029315286148706,-3.8978109011863,2.416915150453,0
1100,0.045,0.0033908149998535,5.7481999853491e-05,0.0011564111138678,0.0030237615166419,0.03285089634404,-3.8835300650756,8.3664820168663,0
1053,0.045,0.0033775619111387,4.4228911138736e-05,0.00039293733609981,-0.0150550037651,0.018283413685984,-3.8758682409655,6.7420359636663,0
1374,0.045,0.0033885558687634,5.522286876337e-05,0.0012456668894774,0.0027958489901449,0.0094167604025504,-3.875820629029,9.2869541590851,0
676,0.045,0.0033644372729579,3.1104272957901e-05,0.00064262228197946,-0.016737470769436,-0.029254902262414,-3.8736208053654,2.6745360810807,0
