id,lm,mu_eff_out,mu_t_out,ur,uz,x,y,z
8411,0.5,1.5119730977319,1.5086397647319,-0.63959044378783,1.579880203881,0.71484375,1.01171875,0
8539,0.5,1.5245404686893,1.5212071356893,-0.64950642687603,1.5922698327524,0.71484375,1.01953125,0
8667,0.5,1.5372135285431,1.5338801955431,-0.65949868675721,1.6047547664612,0.71484375,1.02734375,0
8795,0.5,1.5499924834356,1.5466591504356,-0.66956722343138,1.6173350050076,0.71484375,1.03515625,0
8923,0.5,1.5628775357901,1.5595442027901,-0.67971203689854,1.6300105483914,0.71484375,1.04296875,0
9051,0.5,1.5758688843252,1.5725355513252,-0.68993312715868,1.6427813966126,0.71484375,1.05078125,0
9179,0.5,1.5889667240723,1.5856333910723,-0.70023049421181,1.6556475496714,0.71484375,1.05859375,0
9307,0.5,1.6021712463957,1.5988379133957,-0.71060413805792,1.6686090075676,0.71484375,1.06640625,0
9435,0.5,1.615482639015,1.612149306015,-0.72105405869702,1.6816657703013,0.71484375,1.07421875,0
9563,0.5,1.6289010860299,1.6255677530299,-0.73158025612911,1.6948178378725,0.71484375,1.08203125,0
9691,0.5,1.642426767947,1.639093434947,-0.74218273035418,1.7080652102811,0.71484375,1.08984375,0
9819,0.5,1.6560598617085,1.6527265287085,-0.75286148137224,1.7214078875272,0.71484375,1.09765625,0
9947,0.5,1.6698005407231,1.6664672077231,-0.76361650918328,1.7348458696108,0.71484375,1.10546875,0
10075,0.5,1.6836489748984,1.6803156418984,-0.77444781378731,1.7483791565318,0.71484375,1.11328125,0
10203,0.5,1.6976053306749,1.6942719976749,-0.78535539518433,1.7620077482903,0.71484375,1.12109375,0
10331,0.5,1.7116697710611,1.7083364380611,-0.79633925337433,1.7757316448863,0.71484375,1.12890625,0
10459,0.5,1.725842455671,1.722509122671,-0.80739938835732,1.7895508463198,0.71484375,1.13671875,0
10587,0.5,1.7401235407615,1.7367902077615,-0.8185358001333,1.8034653525907,0.71484375,1.14453125,0
10715,0.5,1.754513179272,1.751179846272,-0.82974848870226,1.8174751636991,0.71484375,1.15234375,0
10843,0.5,1.7690115208645,1.7656781878645,-0.84103745406421,1.831580279645,0.71484375,1.16015625,0
10971,0.5,1.7836187119646,1.7802853789646,-0.85240269621914,1.8457807004284,0.71484375,1.16796875,0
11099,0.5,1.7983348958036,1.7950015628036,-0.86384421516706,1.8600764260492,0.71484375,1.17578125,0
11227,0.5,1.8131602124613,1.8098268794613,-0.87536201090796,1.8744674565075,0.71484375,1.18359375,0
11355,0.5,1.828094798909,1.824761465909,-0.88695608344186,1.8889537918033,0.71484375,1.19140625,0
11483,0.5,1.8431387890539,1.8398054560539,-0.89862643276873,1.9035354319365,0.71484375,1.19921875,0
11611,0.5,1.8582923137833,1.8549589807833,-0.9103730588886,1.9182123769072,0.71484375,1.20703125,0
11739,0.5,1.8735555010092,1.8702221680092,-0.92219596180145,1.9329846267154,0.71484375,1.21484375,0
11867,0.5,1.8889284757141,1.8855951427141,-0.93409514150729,1.9478521813611,0.71484375,1.22265625,0
11995,0.5,1.904411359996,1.901078026996,-0.94607059800611,1.9628150408442,0.71484375,1.23046875,0
12123,0.5,1.9200042731141,1.9166709401141,-0.95812233129792,1.9778732051648,0.71484375,1.23828125,0
12251,0.5,1.935707331535,1.932373998535,-0.97025034138271,1.9930266743229,0.71484375,1.24609375,0
12379,0.5,1.9515206489782,1.9481873159782,-0.98245462826049,2.0082754483185,0.71484375,1.25390625,0
12507,0.5,1.9674443364625,1.9641110034625,-0.99473519193126,2.0236195271515,0.71484375,1.26171875,0
12635,0.5,1.9834785023518,1.9801451693518,-1.007092032395,2.039058910822,0.71484375,1.26953125,0
12763,0.5,1.9996232524011,1.9962899194011,-1.0195251496518,2.0545935993299,0.71484375,1.27734375,0
12891,0.5,2.0158786898024,2.0125453568024,-1.0320345437015,2.0702235926754,0.71484375,1.28515625,0
13019,0.5,2.03224491523,2.02891158223,-1.0446202145442,2.0859488908583,0.71484375,1.29296875,0
13147,0.5,2.0487220268868,2.0453886938868,-1.0572821621799,2.1017694938787,0.71484375,1.30078125,0
13275,0.5,2.0653101205489,2.0619767875489,-1.0700203866086,2.1176854017365,0.71484375,1.30859375,0
13403,0.5,2.082009289611,2.078675956611,-1.0828348878302,2.1336966144318,0.71484375,1.31640625,0
13531,0.5,2.0988196251312,2.0954862921312,-1.0957256658449,2.1498031319646,0.71484375,1.32421875,0
13659,0.5,2.1157412158751,2.1124078828751,-1.1086927206525,2.1660049543349,0.71484375,1.33203125,0
13787,0.5,2.1327741483603,2.1294408153603,-1.1217360522532,2.1823020815427,0.71484375,1.33984375,0
13915,0.5,2.1499185069004,2.1465851739004,-1.1348556606468,2.1986945135879,0.71484375,1.34765625,0
14043,0.5,2.1671743736474,2.1638410406474,-1.1480515458334,2.2151822504706,0.71484375,1.35546875,0
14171,0.5,2.1845418286357,2.1812084956357,-1.161323707813,2.2317652921907,0.71484375,1.36328125,0
14299,0.5,2.2020209498239,2.1986876168239,-1.1746721465855,2.2484436387483,0.71484375,1.37109375,0
14427,0.5,2.2196118131373,2.2162784801373,-1.1880968621511,2.2652172901434,0.71484375,1.37890625,0
14555,0.5,2.2373144925092,2.2339811595092,-1.2015978545096,2.282086246376,0.71484375,1.38671875,0
14683,0.5,2.255129059922,2.251795726922,-1.2151751236612,2.2990505074461,0.71484375,1.39453125,0
14811,0.5,2.273055585448,2.269722252448,-1.2288286696057,2.3161100733536,0.71484375,1.40234375,0
14939,0.5,2.2910941372895,2.2877608042895,-1.2425584923432,2.3332649440986,0.71484375,1.41015625,0
15067,0.5,2.3092447818181,2.3059114488181,-1.2563645918737,2.350515119681,0.71484375,1.41796875,0
15195,0.5,2.3275075836141,2.3241742506141,-1.2702469681972,2.367860600101,0.71484375,1.42578125,0
15323,0.5,2.3458826055046,2.3425492725046,-1.2842056213136,2.3853013853584,0.71484375,1.43359375,0
15451,0.5,2.3643699086017,2.3610365756017,-1.2982405512231,2.4028374754533,0.71484375,1.44140625,0
15579,0.5,2.3829695523399,2.3796362193399,-1.3123517579255,2.4204688703856,0.71484375,1.44921875,0
15707,0.5,2.4016815945127,2.3983482615127,-1.3265392414209,2.4381955701555,0.71484375,1.45703125,0
15835,0.5,2.4205060913092,2.4171727583092,-1.3408030017093,2.4560175747627,0.71484375,1.46484375,0
15963,0.5,2.4394430973496,2.4361097643496,-1.3551430387907,2.4739348842075,0.71484375,1.47265625,0
16091,0.5,2.4584926657202,2.4551593327202,-1.3695593526651,2.4919474984898,0.71484375,1.48046875,0
16219,0.5,2.4776548480082,2.4743215150082,-1.3840519433325,2.5100554176095,0.71484375,1.48828125,0
16347,0.5,2.4969553636247,2.4936220306247,-1.3986208107928,2.5282586415667,0.71484375,1.49609375,0
92,0.5,0.93727823515496,0.93394490215496,-0.16348267677657,0.95945969218532,0.72265625,0.50390625,0
220,0.5,0.943248604054,0.939915271054,-0.16859120342303,0.96553096565522,0.72265625,0.51171875,0
348,0.5,0.9498099930722,0.9464766600722,-0.17377832278713,0.97169564333235,0.72265625,0.51953125,0
476,0.5,0.95646224643479,0.95312891343479,-0.17904403486887,0.97795372521672,0.72265625,0.52734375,0
604,0.5,0.96320551184507,0.95987217884507,-0.18438833966825,0.98430521130831,0.72265625,0.53515625,0
732,0.5,0.97003994754863,0.96670661454863,-0.18981123718527,0.99075010160713,0.72265625,0.54296875,0
860,0.5,0.97696572182021,0.97363238882021,-0.19531272741992,0.99728839611318,0.72265625,0.55078125,0
988,0.5,0.98398301245769,0.98064967945769,-0.20089281037221,1.0039200948265,0.72265625,0.55859375,0
1116,0.5,0.99109200628354,0.98775867328354,-0.20655148604214,1.010645197747,0.72265625,0.56640625,0
1244,0.5,0.99829289865465,0.99495956565465,-0.21228875442971,1.0174637048747,0.72265625,0.57421875,0
1372,0.5,1.0055858929806,1.0022525599806,-0.21810461553492,1.0243756162097,0.72265625,0.58203125,0
1500,0.5,1.0129712002514,1.0096378672514,-0.22399906935776,1.0313809317519,0.72265625,0.58984375,0
1628,0.5,1.020449038574,1.017115705574,-0.22997211589824,1.0384796515013,0.72265625,0.59765625,0
1756,0.5,1.0280196327194,1.0246862997194,-0.23602375515636,1.045671775458,0.72265625,0.60546875,0
1884,0.5,1.0356832136797,1.0323498806797,-0.24215398713212,1.0529573036218,0.72265625,0.61328125,0
2012,0.5,1.0434400182349,1.0401066852349,-0.24836281182551,1.060336235993,0.72265625,0.62109375,0
2140,0.5,1.0512902885315,1.0479569555315,-0.25465022923655,1.0678085725713,0.72265625,0.62890625,0
2268,0.5,1.0592342716711,1.0559009386711,-0.26101623936522,1.0753743133569,0.72265625,0.63671875,0
2396,0.5,1.0672722193099,1.0639388863099,-0.26746084221153,1.0830334583497,0.72265625,0.64453125,0
2524,0.5,1.0754043872702,1.0720710542702,-0.27398403777547,1.0907860075497,0.72265625,0.65234375,0
2652,0.5,1.0836310351623,1.0802977021623,-0.28058582605706,1.098631960957,0.72265625,0.66015625,0
2780,0.5,1.0919524260178,1.0886190930178,-0.28726620705628,1.1065713185715,0.72265625,0.66796875,0
2908,0.5,1.1003688259351,1.0970354929351,-0.29402518077314,1.1146040803932,0.72265625,0.67578125,0
3036,0.5,1.1088805037349,1.1055471707349,-0.30086274720764,1.1227302464221,0.72265625,0.68359375,0
3164,0.5,1.1174877306284,1.1141543976284,-0.30777890635978,1.1309498166583,0.72265625,0.69140625,0
3292,0.5,1.1261907798959,1.1228574468959,-0.31477365822955,1.1392627911017,0.72265625,0.69921875,0
3420,0.5,1.1349899265769,1.1316565935769,-0.32184700281696,1.1476691697524,0.72265625,0.70703125,0
3548,0.5,1.1438854471722,1.1405521141722,-0.32899894012201,1.1561689526102,0.72265625,0.71484375,0
3676,0.5,1.1528776193558,1.1495442863558,-0.3362294701447,1.1647621396753,0.72265625,0.72265625,0
3804,0.5,1.161966721699,1.158633388699,-0.34353859288503,1.1734487309477,0.72265625,0.73046875,0
3932,0.5,1.1711530334047,1.1678197004047,-0.35092630834299,1.1822287264272,0.72265625,0.73828125,0
4060,0.5,1.180436834053,1.177103501053,-0.35839261651859,1.191102126114,0.72265625,0.74609375,0
4188,0.5,1.1898184033571,1.1864850703571,-0.36593751741183,1.200068930008,0.72265625,0.75390625,0
4316,0.5,1.1992980209297,1.1959646879297,-0.37356101102271,1.2091291381092,0.72265625,0.76171875,0
4444,0.5,1.20887596606,1.20554263306,-0.38126309735123,1.2182827504177,0.72265625,0.76953125,0
4572,0.5,1.2185525175007,1.2152191845007,-0.38904377639738,1.2275297669334,0.72265625,0.77734375,0
4700,0.5,1.2283279532644,1.2249946202644,-0.39690304816117,1.2368701876563,0.72265625,0.78515625,0
4828,0.5,1.2382025504312,1.2348692174312,-0.4048409126426,1.2463040125865,0.72265625,0.79296875,0
4956,0.5,1.248176584964,1.244843251964,-0.41285736984167,1.2558312417239,0.72265625,0.80078125,0
5084,0.5,1.2582503315346,1.2549169985346,-0.42095241975837,1.2654518750685,0.72265625,0.80859375,0
5212,0.5,1.2684240633583,1.2650907303583,-0.42912606239272,1.2751659126204,0.72265625,0.81640625,0
5340,0.5,1.2786980520374,1.2753647190374,-0.4373782977447,1.2849733543794,0.72265625,0.82421875,0
5468,0.5,1.2890725674137,1.2857392344137,-0.44570912581431,1.2948742003457,0.72265625,0.83203125,0
5596,0.5,1.2995478774293,1.2962145444293,-0.45411854660157,1.3048684505193,0.72265625,0.83984375,0
5724,0.5,1.3101242479953,1.3067909149953,-0.46260656010647,1.3149561049,0.72265625,0.84765625,0
5852,0.5,1.3208019428693,1.3174686098693,-0.471173166329,1.325137163488,0.72265625,0.85546875,0
5980,0.5,1.3315812235397,1.3282478905397,-0.47981836526917,1.3354116262833,0.72265625,0.86328125,0
6108,0.5,1.3424623491184,1.3391290161184,-0.48854215692698,1.3457794932857,0.72265625,0.87109375,0
6236,0.5,1.3534455762406,1.3501122432406,-0.49734454130242,1.3562407644954,0.72265625,0.87890625,0
6364,0.5,1.3645311589709,1.3611978259709,-0.50622551839551,1.3667954399123,0.72265625,0.88671875,0
6492,0.5,1.3757193487177,1.3723860157177,-0.51518508820623,1.3774435195365,0.72265625,0.89453125,0
6620,0.5,1.3870103941529,1.3836770611529,-0.52422325073459,1.3881850033678,0.72265625,0.90234375,0
6748,0.5,1.3984045411385,1.3950712081385,-0.53334000598059,1.3990198914064,0.72265625,0.91015625,0
6876,0.5,1.4099020326597,1.4065686996597,-0.54253535394422,1.4099481836522,0.72265625,0.91796875,0
7004,0.5,1.4215031087633,1.4181697757633,-0.5518092946255,1.4209698801053,0.72265625,0.92578125,0
7132,0.5,1.4332080065025,1.4298746735025,-0.56116182802441,1.4320849807656,0.72265625,0.93359375,0
7260,0.5,1.4450169598864,1.4416836268864,-0.57059295414096,1.4432934856331,0.72265625,0.94140625,0
7388,0.5,1.4569301998354,1.4535968668354,-0.58010267297515,1.4545953947079,0.72265625,0.94921875,0
7516,0.5,1.4689479541418,1.4656146211418,-0.58969098452697,1.4659907079898,0.72265625,0.95703125,0
7644,0.5,1.4810704474345,1.4777371144345,-0.59935788879644,1.477479425479,0.72265625,0.96484375,0
7772,0.5,1.493297901149,1.489964568149,-0.60910338578354,1.4890615471755,0.72265625,0.97265625,0
7900,0.5,1.505630533502,1.502297200502,-0.61892747548828,1.5007370730791,0.72265625,0.98046875,0
8028,0.5,1.5180685594696,1.5147352264696,-0.62883015791065,1.51250600319,0.72265625,0.98828125,0
8156,0.5,1.5306121907698,1.5272788577698,-0.63881143305067,1.5243683375081,0.72265625,0.99609375,0
8284,0.5,1.5432616358497,1.5399283028497,-0.64887130090832,1.5363240760335,0.72265625,1.00390625,0
8412,0.5,1.556017099875,1.552683766875,-0.65900976148361,1.5483732187661,0.72265625,1.01171875,0
8540,0.5,1.5688787847242,1.5655454517242,-0.66922681477654,1.5605157657059,0.72265625,1.01953125,0
8668,0.5,1.5818468889854,1.5785135559854,-0.67952246078711,1.5727517168529,0.72265625,1.02734375,0
8796,0.5,1.5949216079569,1.5915882749569,-0.68989669951531,1.5850810722072,0.72265625,1.03515625,0
8924,0.5,1.6081031336502,1.6047698006502,-0.70034953096116,1.5975038317687,0.72265625,1.04296875,0
9052,0.5,1.6213916547964,1.6180583217964,-0.71088095512464,1.6100199955374,0.72265625,1.05078125,0
9180,0.5,1.634787356855,1.631454023855,-0.72149097200576,1.6226295635134,0.72265625,1.05859375,0
9308,0.5,1.6482904220252,1.6449570890252,-0.73217958160451,1.6353325356966,0.72265625,1.06640625,0
9436,0.5,1.6619010292598,1.6585676962598,-0.74294678392091,1.648128912087,0.72265625,1.07421875,0
9564,0.5,1.6756193542813,1.6722860212813,-0.75379257895494,1.6610186926846,0.72265625,1.08203125,0
9692,0.5,1.6894455696001,1.6861122366001,-0.76471696670661,1.6740018774895,0.72265625,1.08984375,0
9820,0.5,1.7033798445346,1.7000465115346,-0.77571994717592,1.6870784665016,0.72265625,1.09765625,0
9948,0.5,1.7174223452336,1.7140890122336,-0.78680152036286,1.7002484597209,0.72265625,1.10546875,0
10076,0.5,1.7315732346997,1.7282399016997,-0.79796168626745,1.7135118571475,0.72265625,1.11328125,0
10204,0.5,1.745832672815,1.742499339815,-0.80920044488967,1.7268686587813,0.72265625,1.12109375,0
10332,0.5,1.760200816368,1.756867483368,-0.82051779622953,1.7403188646223,0.72265625,1.12890625,0
10460,0.5,1.774677819082,1.771344486082,-0.83191374028702,1.7538624746705,0.72265625,1.13671875,0
10588,0.5,1.7892638316447,1.7859304986447,-0.84338827706216,1.767499488926,0.72265625,1.14453125,0
10716,0.5,1.8039590017393,1.8006256687393,-0.85494140655493,1.7812299073887,0.72265625,1.15234375,0
10844,0.5,1.818763474076,1.815430141076,-0.86657312876534,1.7950537300587,0.72265625,1.16015625,0
10972,0.5,1.8336773904256,1.8303440574256,-0.87828344369339,1.8089709569358,0.72265625,1.16796875,0
11100,0.5,1.8487008896526,1.8453675566526,-0.89007235133908,1.8229815880202,0.72265625,1.17578125,0
11228,0.5,1.8638341077509,1.8605007747509,-0.90193985170241,1.8370856233119,0.72265625,1.18359375,0
11356,0.5,1.8790771778784,1.8757438448784,-0.91388594478337,1.8512830628107,0.72265625,1.19140625,0
11484,0.5,1.8944302303936,1.8910968973936,-0.92591063058197,1.8655739065168,0.72265625,1.19921875,0
11612,0.5,1.9098933928924,1.9065600598924,-0.93801390909821,1.8799581544301,0.72265625,1.20703125,0
11740,0.5,1.9254667902453,1.9221334572453,-0.95019578033208,1.8944358065506,0.72265625,1.21484375,0
11868,0.5,1.9411505446347,1.9378172116347,-0.9624562442836,1.9090068628784,0.72265625,1.22265625,0
11996,0.5,1.9569447755941,1.9536114425941,-0.97479530095275,1.9236713234134,0.72265625,1.23046875,0
12124,0.5,1.9728496000454,1.9695162670454,-0.98721295033954,1.9384291881557,0.72265625,1.23828125,0
12252,0.5,1.9888651323385,1.9855317993385,-0.99970919244397,1.9532804571051,0.72265625,1.24609375,0
12380,0.5,2.0049914842898,2.0016581512898,-1.012284027266,1.9682251302618,0.72265625,1.25390625,0
12508,0.5,2.0212287652217,2.0178954322217,-1.0249374548057,1.9832632076257,0.72265625,1.26171875,0
12636,0.5,2.0375770820016,2.0342437490016,-1.0376694750631,1.9983946891969,0.72265625,1.26953125,0
12764,0.5,2.0540365390815,2.0507032060815,-1.0504800880381,2.0136195749752,0.72265625,1.27734375,0
12892,0.5,2.0706072385371,2.0672739055371,-1.0633692937307,2.0289378649608,0.72265625,1.28515625,0
13020,0.5,2.0872892801075,2.0839559471075,-1.0763370921409,2.0443495591537,0.72265625,1.29296875,0
13148,0.5,2.1040827612342,2.1007494282342,-1.0893834832688,2.0598546575537,0.72265625,1.30078125,0
13276,0.5,2.1209877771005,2.1176544441005,-1.1025084671144,2.075453160161,0.72265625,1.30859375,0
13404,0.5,2.1380044206706,2.1346710876706,-1.1157120436775,2.0911450669756,0.72265625,1.31640625,0
13532,0.5,2.1551327827287,2.1517994497287,-1.1289942129583,2.1069303779973,0.72265625,1.32421875,0
13660,0.5,2.1723729519176,2.1690396189176,-1.1423549749568,2.1228090932263,0.72265625,1.33203125,0
13788,0.5,2.1897250147772,2.1863916817772,-1.1557943296729,2.1387812126625,0.72265625,1.33984375,0
13916,0.5,2.207189055783,2.203855722783,-1.1693122771066,2.1548467363059,0.72265625,1.34765625,0
14044,0.5,2.2247651573842,2.2214318243842,-1.1829088172579,2.1710056641566,0.72265625,1.35546875,0
14172,0.5,2.2424534000412,2.2391200670412,-1.1965839501269,2.1872579962145,0.72265625,1.36328125,0
14300,0.5,2.2602538622634,2.2569205292634,-1.2103376757136,2.2036037324796,0.72265625,1.37109375,0
14428,0.5,2.278166620646,2.274833287646,-1.2241699940179,2.220042872952,0.72265625,1.37890625,0
14556,0.5,2.2961917499072,2.2928584169072,-1.2380809050398,2.2365754176316,0.72265625,1.38671875,0
14684,0.5,2.3143293229244,2.3109959899244,-1.2520704087793,2.2532013665184,0.72265625,1.39453125,0
14812,0.5,2.3325794107702,2.3292460777702,-1.2661385052365,2.2699207196125,0.72265625,1.40234375,0
14940,0.5,2.350942082748,2.347608749748,-1.2802851944113,2.2867334769137,0.72265625,1.41015625,0
15068,0.5,2.3694174064277,2.3660840734277,-1.2945104763038,2.3036396384222,0.72265625,1.41796875,0
15196,0.5,2.38800544768,2.38467211468,-1.3088143509139,2.320639204138,0.72265625,1.42578125,0
15324,0.5,2.4067062707113,2.4033729377113,-1.3231968182416,2.3377321740609,0.72265625,1.43359375,0
15452,0.5,2.4255199380971,2.4221866050971,-1.337657878287,2.3549185481911,0.72265625,1.44140625,0
15580,0.5,2.4444465108162,2.4411131778162,-1.35219753105,2.3721983265285,0.72265625,1.44921875,0
15708,0.5,2.4634860482833,2.4601527152833,-1.3668157765307,2.3895715090732,0.72265625,1.45703125,0
15836,0.5,2.4826386083818,2.4793052753818,-1.381512614729,2.4070380958251,0.72265625,1.46484375,0
15964,0.5,2.5019042474961,2.4985709144961,-1.3962880456449,2.4245980867842,0.72265625,1.47265625,0
16092,0.5,2.5212830205431,2.5179496875431,-1.4111420692785,2.4422514819505,0.72265625,1.48046875,0
16220,0.5,2.5407749810034,2.5374416480034,-1.4260746856297,2.4599982813241,0.72265625,1.48828125,0
16348,0.5,2.56035904163,2.55702570863,-1.4410858946985,2.4778384849049,0.72265625,1.49609375,0
93,0.5,0.96414610257832,0.96081276957832,-0.16820161369138,0.93935823810965,0.73046875,0.50390625,0
221,0.5,0.97030290182459,0.96696956882459,-0.17345759825478,0.94530231350565,0.73046875,0.51171875,0
349,0.5,0.97706135364602,0.97372802064602,-0.17879444411915,0.95133783621544,0.73046875,0.51953125,0
477,0.5,0.983913102334,0.980579769334,-0.1842121512845,0.95746480623901,0.73046875,0.52734375,0
605,0.5,0.99085825877885,0.98752492577885,-0.18971071975082,0.96368322357636,0.73046875,0.53515625,0
733,0.5,0.99789694436025,0.99456361136025,-0.19529014951812,0.9699930882275,0.73046875,0.54296875,0
861,0.5,1.0050292904704,1.0016959574704,-0.2009504405864,0.97639440019242,0.73046875,0.55078125,0
989,0.5,1.0122554380429,1.0089221050429,-0.20669159295565,0.98288715947112,0.73046875,0.55859375,0
1117,0.5,1.0195755370879,1.0162422040879,-0.21251360662588,0.98947136606362,0.73046875,0.56640625,0
1245,0.5,1.026989746234,1.023656413234,-0.21841648159708,0.99614701996989,0.73046875,0.57421875,0
1373,0.5,1.034498232278,1.031164899278,-0.22440021786925,1.00291412119,0.73046875,0.58203125,0
1501,0.5,1.0421011697418,1.0387678367418,-0.23046481544241,1.0097726697238,0.73046875,0.58984375,0
1629,0.5,1.0497987404383,1.0464654074383,-0.23661027431653,1.0167226655714,0.73046875,0.59765625,0
1757,0.5,1.057591133045,1.054257800045,-0.24283659449164,1.0237641087328,0.73046875,0.60546875,0
1885,0.5,1.0654785426871,1.0621452096871,-0.24914377596771,1.030896999208,0.73046875,0.61328125,0
2013,0.5,1.0734611705301,1.0701278375301,-0.25553181874477,1.038121336997,0.73046875,0.62109375,0
2141,0.5,1.0815392233806,1.0782058903806,-0.2620007228228,1.0454371220998,0.73046875,0.62890625,0
2269,0.5,1.0897129132984,1.0863795802984,-0.2685504882018,1.0528443545163,0.73046875,0.63671875,0
2397,0.5,1.097982457217,1.094649124217,-0.27518111488178,1.0603430342467,0.73046875,0.64453125,0
2525,0.5,1.106348076575,1.103014743575,-0.28189260286274,1.0679331612908,0.73046875,0.65234375,0
2653,0.5,1.1148099969572,1.1114766639572,-0.28868495214467,1.0756147356487,0.73046875,0.66015625,0
2781,0.5,1.1233684477462,1.1200351147462,-0.29555816272757,1.0833877573204,0.73046875,0.66796875,0
2909,0.5,1.1320236617838,1.1286903287838,-0.30251223461145,1.0912522263059,0.73046875,0.67578125,0
3037,0.5,1.1407758750433,1.1374425420433,-0.30954716779631,1.0992081426051,0.73046875,0.68359375,0
3165,0.5,1.1496253263116,1.1462919933116,-0.31666296228214,1.1072555062182,0.73046875,0.69140625,0
3293,0.5,1.158572256882,1.155238923882,-0.32385961806895,1.115394317145,0.73046875,0.69921875,0
3421,0.5,1.1676169102572,1.1642835772572,-0.33113713515673,1.1236245753856,0.73046875,0.70703125,0
3549,0.5,1.1767595318626,1.1734261988626,-0.33849551354549,1.13194628094,0.73046875,0.71484375,0
3677,0.5,1.1860003687693,1.1826670357693,-0.34593475323522,1.1403594338082,0.73046875,0.72265625,0
3805,0.5,1.1953396694282,1.1920063364282,-0.35345485422593,1.1488640339902,0.73046875,0.73046875,0
3933,0.5,1.2047776834134,1.2014443504134,-0.36105581651762,1.1574600814859,0.73046875,0.73828125,0
4061,0.5,1.2143146611755,1.2109813281755,-0.36873764011028,1.1661475762955,0.73046875,0.74609375,0
4189,0.5,1.2239508538052,1.2206175208052,-0.37650032500391,1.1749265184188,0.73046875,0.75390625,0
4317,0.5,1.2336865128061,1.2303531798061,-0.38434387119852,1.1837969078559,0.73046875,0.76171875,0
4445,0.5,1.2435218898773,1.2401885568773,-0.39226827869411,1.1927587446068,0.73046875,0.76953125,0
4573,0.5,1.253457236705,1.250123903705,-0.40027354749067,1.2018120286715,0.73046875,0.77734375,0
4701,0.5,1.2634928047641,1.2601594717641,-0.4083596775882,1.2109567600499,0.73046875,0.78515625,0
4829,0.5,1.2736288451278,1.2702955121278,-0.41652666898672,1.2201929387422,0.73046875,0.79296875,0
4957,0.5,1.283865608287,1.280532275287,-0.4247745216862,1.2295205647482,0.73046875,0.80078125,0
5085,0.5,1.2942033439774,1.2908700109774,-0.43310323568666,1.238939638068,0.73046875,0.80859375,0
5213,0.5,1.3046423010165,1.3013089680165,-0.4415128109881,1.2484501587016,0.73046875,0.81640625,0
5341,0.5,1.3151827271472,1.3118493941472,-0.45000324759052,1.258052126649,0.73046875,0.82421875,0
5469,0.5,1.3258248688908,1.3224915358908,-0.4585745454939,1.2677455419102,0.73046875,0.83203125,0
5597,0.5,1.3365689714075,1.3332356384075,-0.46722670469827,1.2775304044851,0.73046875,0.83984375,0
5725,0.5,1.3474152783642,1.3440819453642,-0.47595972520361,1.2874067143738,0.73046875,0.84765625,0
5853,0.5,1.3583640318104,1.3550306988104,-0.48477360700992,1.2973744715764,0.73046875,0.85546875,0
5981,0.5,1.369415472061,1.366082139061,-0.49366835011721,1.3074336760927,0.73046875,0.86328125,0
6109,0.5,1.3805698375864,1.3772365045864,-0.50264395452548,1.3175843279228,0.73046875,0.87109375,0
6237,0.5,1.3918273649092,1.3884940319092,-0.51170042023472,1.3278264270666,0.73046875,0.87890625,0
6365,0.5,1.4031882885077,1.3998549555077,-0.52083774724493,1.3381599735243,0.73046875,0.88671875,0
6493,0.5,1.414652840726,1.411319507726,-0.53005593555612,1.3485849672957,0.73046875,0.89453125,0
6621,0.5,1.4262212516899,1.4228879186899,-0.53935498516829,1.359101408381,0.73046875,0.90234375,0
6749,0.5,1.4378937492295,1.4345604162295,-0.54873489608143,1.36970929678,0.73046875,0.91015625,0
6877,0.5,1.4496705588068,1.4463372258068,-0.55819566829555,1.3804086324928,0.73046875,0.91796875,0
7005,0.5,1.4615519034499,1.4582185704499,-0.56773730181064,1.3911994155194,0.73046875,0.92578125,0
7133,0.5,1.4735380036914,1.4702046706914,-0.57735979662671,1.4020816458597,0.73046875,0.93359375,0
7261,0.5,1.4856290775135,1.4822957445135,-0.58706315274376,1.4130553235139,0.73046875,0.94140625,0
7389,0.5,1.4978253402965,1.4944920072965,-0.59684737016177,1.4241204484818,0.73046875,0.94921875,0
7517,0.5,1.5101270047738,1.5067936717738,-0.60671244888077,1.4352770207636,0.73046875,0.95703125,0
7645,0.5,1.5225342809901,1.5192009479901,-0.61665838890074,1.4465250403591,0.73046875,0.96484375,0
7773,0.5,1.5350473762649,1.5317140432649,-0.62668519022168,1.4578645072683,0.73046875,0.97265625,0
7901,0.5,1.5476664951601,1.5443331621601,-0.6367928528436,1.4692954214914,0.73046875,0.98046875,0
8029,0.5,1.5603918394517,1.5570585064517,-0.6469813767665,1.4808177830283,0.73046875,0.98828125,0
8157,0.5,1.5732236081052,1.5698902751052,-0.65725076199037,1.4924315918789,0.73046875,0.99609375,0
8285,0.5,1.586161997255,1.582828664255,-0.66760100851522,1.5041368480434,0.73046875,1.00390625,0
8413,0.5,1.5992072001873,1.5958738671873,-0.67803211634104,1.5159335515216,0.73046875,1.01171875,0
8541,0.5,1.6123594073265,1.6090260743265,-0.68854408546784,1.5278217023136,0.73046875,1.01953125,0
8669,0.5,1.6256188062247,1.6222854732247,-0.69913691589561,1.5398013004194,0.73046875,1.02734375,0
8797,0.5,1.6389855815543,1.6356522485543,-0.70981060762436,1.5518723458389,0.73046875,1.03515625,0
8925,0.5,1.6524599151038,1.6491265821038,-0.72056516065408,1.5640348385723,0.73046875,1.04296875,0
